Unnamed: 0,casa,tarifa,alfa,conf_tip,cargas,fit_min,fit_med,fit_max,std_dev,consumo,custo_med,target,conf_med %,t_med,temp,umidade,humor,omega,rel_alt
2022-08-09 08:09:30,47,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.832,6.2,62.5,8.9,0.16,0
2022-08-09 08:09:31,48,Fixa,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0068,14.5,12.7,12.7,0.96,0.587,1.6,59.6,5.8,0.16,1
2022-08-09 08:09:32,49,Fixa,0.0,Fuzzy,Padrão B,1.27,1.28,1.28,0.0046,14.5,12.7,12.7,0.96,0.614,7.2,9.7,2.5,0.16,1
2022-08-09 08:09:33,50,Fixa,0.0,Fuzzy,Padrão C,1.28,1.28,1.28,0.0018,4.86,4.24,4.24,0.98,0.0805,17.4,17.5,9.7,0.16,1
2022-08-09 08:09:34,51,ToU,0.0,No_fuzzy,Padrão C,1.27,1.28,1.28,0.0021,4.86,3.99,4.04,0.98,0.0751,10.8,92.8,6.7,0.17,0
2022-08-09 08:09:35,52,ToU,0.25,Fuzzy,Padrão B,1.18,1.21,1.23,0.015,14.5,13.3,13.8,0.95,0.642,6.6,94.7,1.3,0.16,1
2022-08-09 08:09:36,53,ToU,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0074,16.4,14.9,15.8,0.9,2.34,28.5,87.8,2.6,0.62,1
2022-08-09 08:09:37,54,ToU,0.75,No_fuzzy,Padrão C,1.07,1.13,1.15,0.021,4.86,3.68,4.04,0.96,0.0978,31.9,92.1,0.8,0.79,0
2022-08-09 08:09:38,55,ToU,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,15.1,15.8,0.87,2.48,18.4,30.5,1.2,0.5,0
2022-08-09 08:09:39,56,ToU,0.5,Fuzzy,Padrão A,1.14,1.2,1.25,0.029,16.4,13.3,15.8,0.85,2.55,34.5,44.3,6.1,0.64,1
2022-08-09 08:09:40,57,ToU,0.0,Fuzzy,Padrão C,1.28,1.28,1.28,0.0018,4.86,3.99,4.04,0.98,0.0747,11.5,33.3,4.0,0.26,1
2022-08-09 08:09:41,58,ToU,0.0,No_fuzzy,Padrão C,1.27,1.28,1.28,0.0021,4.86,3.99,4.04,0.98,0.0747,17.7,5.5,3.3,0.47,0
2022-08-09 08:09:42,59,ToU,0.25,Fuzzy,Padrão B,1.11,1.17,1.21,0.026,14.5,13.4,13.8,0.76,0.863,38.2,4.5,1.0,0.84,1
2022-08-09 08:09:43,60,ToU,0.25,No_fuzzy,Padrão B,1.1,1.17,1.2,0.025,14.5,13.6,13.8,0.76,0.796,8.2,76.6,0.9,0.16,0
2022-08-09 08:09:44,61,ToU,0.5,Fuzzy,Padrão A,1.13,1.19,1.25,0.03,16.4,13.5,15.8,0.86,2.96,34.8,10.1,6.4,0.63,1
2022-08-09 08:09:45,62,ToU,0.5,Fuzzy,Padrão C,1.13,1.17,1.19,0.02,4.86,3.75,4.04,0.97,0.0921,8.0,75.7,5.4,0.16,1
2022-08-09 08:09:46,63,ToU,0.5,Fuzzy,Padrão B,1.1,1.15,1.19,0.025,14.5,13.2,13.8,0.94,0.672,5.7,94.1,6.4,0.16,1
2022-08-09 08:09:47,64,ToU,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,15.1,15.8,0.87,2.52,2.8,87.5,2.3,0.16,0
2022-08-09 08:09:48,65,ToU,0.5,Fuzzy,Padrão A,1.15,1.2,1.25,0.027,16.4,13.7,15.8,0.95,2.78,7.1,24.1,3.3,0.16,1
2022-08-09 08:09:49,66,ToU,1.0,Fuzzy,Padrão A,1.07,1.15,1.24,0.05,16.4,13.3,15.8,0.88,2.42,30.7,78.1,9.8,0.51,1
2022-08-09 08:09:50,67,ToU,0.25,No_fuzzy,Padrão C,1.21,1.22,1.23,0.0077,4.86,3.74,4.04,0.96,0.0914,33.0,42.4,5.5,0.59,0
2022-08-09 08:09:51,68,ToU,1.0,No_fuzzy,Padrão C,0.988,1.07,1.11,0.041,4.86,3.74,4.04,0.96,0.0879,5.9,93.7,8.9,0.16,0
2022-08-09 08:09:52,69,ToU,0.5,Fuzzy,Padrão B,1.1,1.15,1.19,0.025,14.5,13.2,13.8,0.94,0.748,14.3,51.7,8.9,0.18,1
2022-08-09 08:09:53,70,ToU,0.25,No_fuzzy,Padrão C,1.21,1.22,1.23,0.0077,4.86,3.74,4.04,0.96,0.0929,18.5,11.5,5.4,0.21,0
2022-08-09 08:09:54,71,ToU,1.0,No_fuzzy,Padrão C,0.988,1.07,1.11,0.041,4.86,3.74,4.04,0.96,0.0881,24.1,60.2,7.0,0.38,0
2022-08-09 08:09:55,72,ToU,0.5,Fuzzy,Padrão B,1.08,1.14,1.18,0.029,14.5,13.3,13.8,0.85,0.72,16.3,53.4,2.7,0.46,1
2022-08-09 08:09:56,73,ToU,0.75,Fuzzy,Padrão B,1.01,1.1,1.15,0.043,14.5,13.2,13.8,0.94,0.686,2.3,52.2,6.5,0.17,1
2022-08-09 08:09:57,74,ToU,0.25,Fuzzy,Padrão B,1.16,1.2,1.22,0.017,14.5,13.1,13.8,0.86,0.838,32.1,18.5,8.9,0.48,1
2022-08-09 08:09:58,75,ToU,0.25,Fuzzy,Padrão B,1.13,1.19,1.22,0.025,14.5,13.2,13.8,0.82,0.715,32.7,12.4,4.7,0.58,1
2022-08-09 08:09:59,76,ToU,0.25,Fuzzy,Padrão A,1.22,1.24,1.26,0.014,16.4,13.4,15.8,0.95,2.46,1.1,62.0,0.7,0.16,1
2022-08-09 08:10:00,77,ToU,0.25,No_fuzzy,Padrão B,1.1,1.17,1.2,0.025,14.5,13.6,13.8,0.76,0.775,17.2,28.5,4.6,0.26,0
2022-08-09 08:10:01,78,ToU,0.5,Fuzzy,Padrão A,1.14,1.2,1.25,0.03,16.4,13.4,15.8,0.87,2.54,36.0,84.7,9.5,0.63,1
2022-08-09 08:10:02,79,ToU,0.75,Fuzzy,Padrão B,1.01,1.09,1.15,0.04,14.5,13.2,13.8,0.86,0.76,22.6,19.5,5.8,0.43,1
2022-08-09 08:10:03,80,ToU,1.0,No_fuzzy,Padrão B,0.925,1.03,1.11,0.057,14.5,13.3,13.8,0.72,0.77,4.6,85.1,5.1,0.16,0
2022-08-09 08:10:04,81,ToU,1.0,Fuzzy,Padrão A,1.07,1.15,1.24,0.05,16.4,13.3,15.8,0.94,2.42,9.4,15.0,8.8,0.16,1
2022-08-09 08:10:05,82,ToU,0.25,No_fuzzy,Padrão C,1.21,1.22,1.23,0.0077,4.86,3.74,4.04,0.96,0.0928,30.6,97.7,1.4,0.71,0
2022-08-09 08:10:06,83,ToU,1.0,No_fuzzy,Padrão C,0.988,1.07,1.11,0.041,4.86,3.74,4.04,0.96,0.0908,37.3,61.2,1.4,0.84,0
2022-08-09 08:10:07,84,ToU,0.5,Fuzzy,Padrão B,1.09,1.15,1.19,0.025,14.5,13.3,13.8,0.91,0.663,22.5,12.3,7.6,0.27,1
2022-08-09 08:10:08,85,ToU,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,14.2,13.8,0.79,0.816,36.0,98.6,4.1,0.82,0
2022-08-09 08:10:09,86,ToU,0.75,No_fuzzy,Padrão A,1.07,1.17,1.25,0.047,16.4,13.5,15.8,0.82,2.71,33.5,19.8,4.0,0.62,0
2022-08-09 08:10:10,87,ToU,0.75,Fuzzy,Padrão B,1.01,1.1,1.15,0.044,14.5,13.2,13.8,0.92,0.76,25.5,55.7,7.7,0.24,1
2022-08-09 08:10:11,88,ToU,1.0,No_fuzzy,Padrão B,0.925,1.03,1.11,0.057,14.5,13.3,13.8,0.72,0.776,26.9,86.9,1.0,0.64,0
2022-08-09 08:10:12,89,ToU,1.0,Fuzzy,Padrão A,1.07,1.15,1.24,0.05,16.4,13.3,15.8,0.94,2.41,8.0,62.2,6.5,0.17,1
2022-08-09 08:10:13,90,ToU,0.25,No_fuzzy,Padrão C,1.21,1.22,1.23,0.0077,4.86,3.74,4.04,0.96,0.0923,5.1,42.6,0.2,0.16,0
2022-08-09 08:10:14,91,ToU,1.0,No_fuzzy,Padrão C,0.988,1.07,1.11,0.041,4.86,3.74,4.04,0.96,0.0866,33.4,52.3,6.7,0.61,0
2022-08-09 08:10:15,92,ToU,0.5,Fuzzy,Padrão B,1.1,1.15,1.19,0.027,14.5,13.4,13.8,0.94,0.63,6.8,85.5,8.7,0.16,1
2022-08-09 08:10:16,93,ToU,0.25,No_fuzzy,Padrão C,1.21,1.22,1.23,0.0077,4.86,3.74,4.04,0.96,0.0926,14.7,95.4,6.5,0.17,0
2022-08-09 08:10:17,94,ToU,1.0,No_fuzzy,Padrão C,0.988,1.07,1.11,0.041,4.86,3.74,4.04,0.96,0.0876,33.8,88.5,2.2,0.83,0
2022-08-09 08:10:18,95,ToU,0.5,Fuzzy,Padrão B,1.1,1.15,1.19,0.025,14.5,13.2,13.8,0.94,0.642,16.7,90.9,9.1,0.16,1
2022-08-09 08:10:19,96,ToU,1.0,Fuzzy,Padrão A,1.07,1.15,1.24,0.05,16.4,13.3,15.8,0.94,2.44,1.0,49.7,9.1,0.16,1
2022-08-09 08:10:20,97,ToU,0.25,No_fuzzy,Padrão C,1.21,1.22,1.23,0.0077,4.86,3.74,4.04,0.96,0.0977,16.6,24.3,0.4,0.46,0
2022-08-09 08:10:21,98,ToU,1.0,No_fuzzy,Padrão C,0.988,1.07,1.11,0.041,4.86,3.74,4.04,0.96,0.0908,1.0,51.2,3.8,0.17,0
2022-08-09 08:10:22,99,ToU,0.5,Fuzzy,Padrão B,1.1,1.15,1.19,0.025,14.5,13.2,13.8,0.94,0.71,7.1,9.6,3.7,0.17,1
2022-08-09 08:10:23,100,ToU,0.25,Fuzzy,Padrão B,1.18,1.21,1.23,0.013,14.5,13.1,13.8,0.95,0.681,4.9,82.2,4.7,0.16,1
2022-08-10 08:08:13,1,Fixa,0.0,Fuzzy,Padrão A,1.21,1.24,1.26,0.014,16.4,14.3,14.3,0.85,2.52,37.9,76.5,2.3,0.84,1
2022-08-10 08:08:14,2,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,14.3,14.3,0.87,2.6,40.8,74.3,0.7,0.84,0
2022-08-10 08:08:15,3,Fixa,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.0026,4.86,4.24,4.24,0.98,0.0898,29.1,84.5,0.4,0.62,1
2022-08-10 08:08:16,4,Fixa,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.0029,4.86,4.24,4.24,0.98,0.0914,35.0,53.4,5.2,0.63,1
2022-08-10 08:08:17,5,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.857,7.8,63.8,3.9,0.18,0
2022-08-10 08:08:18,6,Fixa,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0062,14.5,12.7,12.7,0.95,0.583,11.0,64.4,6.8,0.17,1
2022-08-10 08:08:19,7,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.867,8.1,27.3,1.1,0.16,0
2022-08-10 08:08:20,8,Fixa,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0066,14.5,12.7,12.7,0.95,0.56,1.1,58.5,4.5,0.17,1
2022-08-10 08:08:21,9,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,14.3,14.3,0.87,2.74,29.1,33.7,8.1,0.37,0
2022-08-10 08:08:22,10,Fixa,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.0027,4.86,4.24,4.24,0.97,0.0863,27.9,1.4,3.2,0.55,1
2022-08-10 08:08:23,11,Fixa,0.0,No_fuzzy,Padrão C,1.27,1.28,1.28,0.0021,4.86,4.24,4.24,0.98,0.0736,22.7,64.6,8.6,0.17,0
2022-08-10 08:08:24,12,Fixa,0.0,Fuzzy,Padrão B,1.21,1.25,1.28,0.016,14.5,12.7,12.7,0.89,0.67,30.8,18.2,8.3,0.45,1
2022-08-10 08:08:25,13,Fixa,0.0,Fuzzy,Padrão A,1.25,1.26,1.27,0.0062,16.4,14.3,14.3,0.92,2.1,29.3,44.9,7.1,0.42,1
2022-08-10 08:08:26,14,Fixa,0.0,Fuzzy,Padrão A,1.27,1.28,1.28,0.0021,16.4,14.3,14.3,0.96,1.8,6.5,43.3,0.6,0.16,1
2022-08-10 08:08:27,15,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0086,16.4,14.3,14.3,0.89,2.24,37.2,50.2,4.1,0.63,1
2022-08-10 08:08:28,16,Fixa,0.0,No_fuzzy,Padrão C,1.27,1.28,1.28,0.0021,4.86,4.24,4.24,0.98,0.0716,6.4,32.0,8.8,0.16,0
2022-08-10 08:08:29,17,Fixa,0.0,Fuzzy,Padrão B,1.22,1.25,1.27,0.015,14.5,12.7,12.7,0.89,0.7,15.0,61.3,3.7,0.41,1
2022-08-10 08:08:30,18,Fixa,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0051,14.5,12.7,12.7,0.96,0.586,10.9,67.4,8.0,0.16,1
2022-08-10 08:08:31,19,Fixa,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.0019,4.86,4.24,4.24,0.98,0.0781,28.9,80.5,9.1,0.39,1
2022-08-10 08:08:32,20,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,14.3,14.3,0.87,2.45,7.5,66.0,4.6,0.17,0
2022-08-10 08:08:33,21,Fixa,0.0,Fuzzy,Padrão C,1.28,1.28,1.28,0.0018,4.86,4.24,4.24,0.98,0.0805,19.1,98.7,9.5,0.16,1
2022-08-10 08:08:34,22,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.818,8.3,19.3,1.6,0.16,0
2022-08-10 08:08:35,23,Fixa,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0068,14.5,12.7,12.7,0.96,0.571,9.0,38.1,8.7,0.16,1
2022-08-10 08:08:36,24,Fixa,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0055,14.5,12.7,12.7,0.96,0.488,11.9,6.8,7.0,0.18,1
2022-08-10 08:08:37,25,Fixa,0.0,No_fuzzy,Padrão C,1.27,1.28,1.28,0.0021,4.86,4.24,4.24,0.98,0.0729,20.3,27.0,2.8,0.5,0
2022-08-10 08:08:38,26,Fixa,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0066,14.5,12.7,12.7,0.95,0.593,11.8,97.4,7.0,0.18,1
2022-08-10 08:08:39,27,Fixa,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0065,14.5,12.7,12.7,0.95,0.597,8.8,13.4,3.9,0.18,1
2022-08-10 08:08:40,28,Fixa,0.0,No_fuzzy,Padrão C,1.27,1.28,1.28,0.0021,4.86,4.24,4.24,0.98,0.0715,15.0,46.8,8.9,0.17,0
2022-08-10 08:08:41,29,Fixa,0.0,Fuzzy,Padrão B,1.22,1.25,1.27,0.013,14.5,12.7,12.7,0.88,0.643,17.2,61.0,3.8,0.41,1
2022-08-10 08:08:42,30,Fixa,0.0,No_fuzzy,Padrão C,1.27,1.28,1.28,0.0021,4.86,4.24,4.24,0.98,0.0754,39.9,22.6,4.1,0.64,0
2022-08-10 08:08:43,31,Fixa,0.0,Fuzzy,Padrão B,1.17,1.23,1.27,0.022,14.5,12.7,12.7,0.81,0.81,35.8,90.9,0.3,0.84,1
2022-08-10 08:08:44,32,Fixa,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0067,14.5,12.7,12.7,0.96,0.541,3.5,50.9,5.6,0.16,1
2022-08-10 08:08:45,33,Fixa,0.0,No_fuzzy,Padrão C,1.27,1.28,1.28,0.0021,4.86,4.24,4.24,0.98,0.0719,26.2,8.2,7.4,0.31,0
2022-08-10 08:08:46,34,Fixa,0.0,Fuzzy,Padrão B,1.18,1.23,1.27,0.02,14.5,12.7,12.7,0.81,0.855,37.0,25.9,3.3,0.76,1
2022-08-10 08:08:47,35,Fixa,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0065,14.5,12.7,12.7,0.96,0.55,3.1,27.9,1.3,0.16,1
2022-08-10 08:08:48,36,Fixa,0.0,No_fuzzy,Padrão C,1.27,1.28,1.28,0.0021,4.86,4.24,4.24,0.98,0.0707,28.8,25.0,4.2,0.59,0
2022-08-10 08:08:49,37,Fixa,0.0,Fuzzy,Padrão B,1.16,1.22,1.26,0.024,14.5,12.7,12.7,0.78,0.802,33.6,90.8,4.6,0.81,1
2022-08-10 08:08:50,38,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,14.3,14.3,0.87,2.46,32.8,8.8,0.4,0.82,0
2022-08-10 08:08:51,39,Fixa,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.0019,4.86,4.24,4.24,0.98,0.067,23.4,1.7,4.8,0.46,1
2022-08-10 08:08:52,40,Fixa,0.0,No_fuzzy,Padrão C,1.27,1.28,1.28,0.0021,4.86,4.24,4.24,0.98,0.0721,22.4,87.6,5.1,0.18,0
2022-08-10 08:08:53,41,Fixa,0.0,Fuzzy,Padrão B,1.21,1.25,1.27,0.015,14.5,12.7,12.7,0.88,0.684,31.1,22.2,9.4,0.46,1
2022-08-10 08:08:54,42,Fixa,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0065,14.5,12.7,12.7,0.96,0.57,4.1,49.6,2.8,0.16,1
2022-08-10 08:08:55,43,Fixa,0.0,Fuzzy,Padrão B,1.21,1.25,1.27,0.016,14.5,12.7,12.7,0.88,0.775,32.0,28.6,9.8,0.48,1
2022-08-10 08:08:56,44,Fixa,0.0,No_fuzzy,Padrão C,1.27,1.28,1.28,0.0021,4.86,4.24,4.24,0.98,0.0734,18.3,96.9,0.3,0.52,0
2022-08-10 08:08:57,45,Fixa,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0068,14.5,12.7,12.7,0.96,0.573,3.6,6.7,0.2,0.16,1
2022-08-10 08:08:58,46,Fixa,0.0,Fuzzy,Padrão B,1.2,1.24,1.27,0.02,14.5,12.7,12.7,0.86,0.856,27.5,1.1,1.0,0.54,1
2022-08-10 08:08:59,47,Fixa,0.0,No_fuzzy,Padrão C,1.27,1.28,1.28,0.0021,4.86,4.24,4.24,0.98,0.0729,28.1,37.3,8.1,0.3,0
2022-08-10 08:09:00,48,Fixa,0.0,Fuzzy,Padrão B,1.21,1.25,1.27,0.013,14.5,12.7,12.7,0.88,0.762,17.4,4.3,2.3,0.48,1
2022-08-10 08:09:01,49,Fixa,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0049,14.5,12.7,12.7,0.96,0.567,18.7,20.2,9.4,0.16,1
2022-08-10 08:09:02,50,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.818,4.2,91.6,4.1,0.17,0
2022-08-10 08:09:03,51,ToU,0.75,No_fuzzy,Padrão A,1.07,1.17,1.25,0.047,16.4,13.5,15.8,0.82,2.75,0.7,53.2,1.3,0.16,0
2022-08-10 08:09:04,52,ToU,0.75,Fuzzy,Padrão B,0.994,1.08,1.14,0.043,14.5,13.3,13.8,0.77,0.833,33.9,23.8,3.7,0.68,1
2022-08-10 08:09:05,53,ToU,0.5,Fuzzy,Padrão A,1.17,1.21,1.25,0.024,16.4,13.3,15.8,0.93,2.72,12.4,61.9,3.6,0.27,1
2022-08-10 08:09:06,54,ToU,0.5,Fuzzy,Padrão C,1.13,1.18,1.19,0.021,4.86,3.72,4.04,0.96,0.0927,40.4,32.8,1.2,0.84,1
2022-08-10 08:09:07,55,ToU,1.0,No_fuzzy,Padrão C,0.988,1.07,1.11,0.041,4.86,3.74,4.04,0.96,0.087,8.1,51.2,1.8,0.16,0
2022-08-10 08:09:08,56,ToU,0.5,Fuzzy,Padrão B,1.11,1.15,1.19,0.026,14.5,13.2,13.8,0.94,0.664,21.4,43.1,9.0,0.18,1
2022-08-10 08:09:09,57,ToU,0.75,No_fuzzy,Padrão A,1.07,1.17,1.25,0.047,16.4,13.5,15.8,0.82,2.84,17.2,0.7,4.2,0.34,0
2022-08-10 08:09:10,58,ToU,0.75,Fuzzy,Padrão B,1.01,1.09,1.15,0.042,14.5,13.3,13.8,0.95,0.746,5.1,11.6,1.2,0.16,1
2022-08-10 08:09:11,59,ToU,1.0,No_fuzzy,Padrão C,0.988,1.07,1.11,0.041,4.86,3.74,4.04,0.96,0.0957,32.0,53.6,3.7,0.68,0
2022-08-10 08:09:12,60,ToU,0.5,Fuzzy,Padrão B,1.06,1.13,1.17,0.028,14.5,13.3,13.8,0.8,0.801,34.5,85.3,7.7,0.62,1
2022-08-10 08:09:13,61,ToU,0.25,No_fuzzy,Padrão B,1.1,1.17,1.2,0.025,14.5,13.6,13.8,0.76,0.831,21.2,36.2,5.4,0.36,0
2022-08-10 08:09:14,62,ToU,0.5,Fuzzy,Padrão A,1.14,1.19,1.25,0.029,16.4,13.7,15.8,0.87,2.83,39.3,62.2,4.4,0.65,1
2022-08-10 08:09:15,63,ToU,1.0,No_fuzzy,Padrão A,1.07,1.15,1.24,0.05,16.4,13.3,15.8,0.81,2.38,5.7,19.8,3.7,0.17,0
2022-08-10 08:09:16,64,ToU,0.25,No_fuzzy,Padrão C,1.21,1.22,1.23,0.0077,4.86,3.74,4.04,0.96,0.092,35.3,98.7,3.4,0.83,0
2022-08-10 08:09:17,65,ToU,1.0,No_fuzzy,Padrão C,0.988,1.07,1.11,0.041,4.86,3.74,4.04,0.96,0.0871,32.5,42.8,1.2,0.81,0
2022-08-10 08:09:18,66,ToU,0.5,Fuzzy,Padrão B,1.1,1.15,1.19,0.028,14.5,13.4,13.8,0.95,0.676,7.1,55.0,6.2,0.16,1
2022-08-10 08:09:19,67,ToU,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,14.2,13.8,0.79,0.822,18.9,96.9,4.3,0.37,0
2022-08-10 08:09:20,68,ToU,0.75,No_fuzzy,Padrão A,1.07,1.17,1.25,0.047,16.4,13.5,15.8,0.82,3.66,3.5,45.5,1.1,0.16,0
2022-08-10 08:09:21,69,ToU,0.75,Fuzzy,Padrão B,1.01,1.1,1.15,0.042,14.5,13.2,13.8,0.93,0.808,16.1,19.8,7.7,0.17,1
2022-08-10 08:09:22,70,ToU,0.75,Fuzzy,Padrão C,1.07,1.12,1.15,0.032,4.86,3.75,4.04,0.96,0.102,19.9,7.4,3.6,0.43,1
2022-08-10 08:09:23,71,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.11,33.5,62.0,5.4,0.62,0
2022-08-10 08:09:24,72,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.867,13.9,40.3,2.5,0.36,0
2022-08-10 08:09:25,73,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.121,32.2,81.8,9.6,0.56,0
2022-08-10 08:09:26,74,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.978,12.9,79.6,3.1,0.3,0
2022-08-10 08:09:27,75,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.122,24.3,25.1,9.9,0.17,0
2022-08-10 08:09:28,76,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.897,27.9,98.3,6.3,0.36,0
2022-08-10 08:09:29,77,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.125,37.3,46.8,8.9,0.5,0
2022-08-10 08:09:30,78,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.972,8.4,94.8,5.8,0.16,0
2022-08-10 08:09:31,79,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.123,0.2,9.9,9.3,0.16,0
2022-08-10 08:09:32,80,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,1.01,25.7,0.1,2.0,0.52,0
2022-08-10 08:09:33,81,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.124,8.2,34.5,1.1,0.16,0
2022-08-10 08:09:34,82,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.978,28.5,58.4,6.1,0.5,0
2022-08-10 08:09:35,83,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.146,14.6,24.1,1.2,0.39,0
2022-08-10 08:09:36,84,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,1.22,13.5,89.0,8.6,0.17,0
2022-08-10 08:09:37,85,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.164,38.9,43.3,7.1,0.61,0
2022-08-10 08:09:38,86,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,1.26,27.6,49.7,3.6,0.63,0
2022-08-10 08:09:39,87,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.178,6.2,54.8,7.0,0.18,0
2022-08-10 08:09:40,88,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,1.12,33.1,86.5,7.3,0.6,0
2022-08-10 08:09:41,89,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.128,10.8,32.9,7.1,0.17,0
2022-08-10 08:09:42,90,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,1.0,25.4,15.6,6.8,0.41,0
2022-08-10 08:09:43,91,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.115,21.8,44.4,6.6,0.39,0
2022-08-10 08:09:44,92,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,1.07,26.0,15.7,7.4,0.31,0
2022-08-10 08:09:45,93,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.127,13.1,55.8,5.2,0.17,0
2022-08-10 08:09:46,94,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,1.07,31.6,48.4,2.9,0.77,0
2022-08-10 08:09:47,95,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.125,8.2,4.6,5.9,0.16,0
2022-08-10 08:09:48,96,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.937,12.1,58.5,6.5,0.17,0
2022-08-10 08:09:49,97,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.126,16.8,46.8,3.1,0.47,0
2022-08-10 08:09:50,98,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.924,14.4,39.6,5.8,0.18,0
